DOI,new_feature_1mag_first_auth,new_feature_2mag_first_auth,new_feature_3mag_first_auth,new_feature_4mag_first_auth,new_feature_5mag_first_auth,new_feature_6mag_first_auth,new_feature_7mag_first_auth,new_feature_8mag_first_auth,new_feature_9mag_first_auth,new_feature_10mag_first_auth,new_feature_11mag_first_auth,new_feature_12mag_first_auth,new_feature_13mag_first_auth,new_feature_14mag_first_auth,new_feature_15mag_first_auth,new_feature_16mag_first_auth,new_feature_17mag_first_auth,new_feature_18mag_first_auth,new_feature_19mag_first_auth,new_feature_20mag_first_auth,new_feature_21mag_first_auth,new_feature_22mag_first_auth,new_feature_23mag_first_auth,new_feature_24mag_first_auth,new_feature_25mag_first_auth,new_feature_26mag_first_auth,new_feature_27mag_first_auth,new_feature_28mag_first_auth,new_feature_29mag_first_auth,new_feature_30mag_first_auth,new_feature_31mag_first_auth,new_feature_32mag_first_auth,new_feature_33mag_first_auth,new_feature_34mag_first_auth,new_feature_35mag_first_auth,new_feature_36mag_first_auth,new_feature_37mag_first_auth,new_feature_38mag_first_auth,new_feature_39mag_first_auth,new_feature_40mag_first_auth,new_feature_41mag_first_auth,new_feature_42mag_first_auth,new_feature_43mag_first_auth,new_feature_44mag_first_auth,new_feature_45mag_first_auth,new_feature_46mag_first_auth,new_feature_47mag_first_auth,new_feature_48mag_first_auth,new_feature_49mag_first_auth,new_feature_50mag_first_auth,new_feature_51mag_first_auth,new_feature_52mag_first_auth,new_feature_53mag_first_auth,new_feature_54mag_first_auth,new_feature_55mag_first_auth,new_feature_56mag_first_auth,new_feature_57mag_first_auth,new_feature_58mag_first_auth,new_feature_59mag_first_auth,new_feature_60mag_first_auth,new_feature_61mag_first_auth,new_feature_62mag_first_auth,new_feature_63mag_first_auth,new_feature_64mag_first_auth,new_feature_65mag_first_auth,new_feature_66mag_first_auth,new_feature_67mag_first_auth,new_feature_68mag_first_auth,new_feature_69mag_first_auth,new_feature_70mag_first_auth,new_feature_71mag_first_auth,new_feature_72mag_first_auth,new_feature_73mag_first_auth,new_feature_74mag_first_auth,new_feature_75mag_first_auth,new_feature_76mag_first_auth,new_feature_77mag_first_auth,new_feature_78mag_first_auth,new_feature_79mag_first_auth,new_feature_80mag_first_auth,new_feature_81mag_first_auth,new_feature_82mag_first_auth,new_feature_83mag_first_auth,new_feature_84mag_first_auth,new_feature_85mag_first_auth,new_feature_86mag_first_auth,new_feature_87mag_first_auth,new_feature_88mag_first_auth,new_feature_89mag_first_auth,new_feature_90mag_first_auth,new_feature_91mag_first_auth,new_feature_92mag_first_auth,new_feature_93mag_first_auth,new_feature_94mag_first_auth,new_feature_95mag_first_auth,new_feature_96mag_first_auth,new_feature_97mag_first_auth,new_feature_98mag_first_auth,new_feature_99mag_first_auth,new_feature_100mag_first_auth,new_feature_101mag_first_auth,new_feature_102mag_first_auth,new_feature_103mag_first_auth,new_feature_104mag_first_auth,new_feature_105mag_first_auth,new_feature_106mag_first_auth,new_feature_107mag_first_auth,new_feature_108mag_first_auth,new_feature_109mag_first_auth,new_feature_110mag_first_auth,new_feature_111mag_first_auth,new_feature_112mag_first_auth,new_feature_113mag_first_auth,new_feature_114mag_first_auth,new_feature_115mag_first_auth,new_feature_116mag_first_auth,new_feature_117mag_first_auth,new_feature_118mag_first_auth,new_feature_119mag_first_auth,new_feature_120mag_first_auth,new_feature_121mag_first_auth,new_feature_122mag_first_auth,new_feature_123mag_first_auth,new_feature_124mag_first_auth,new_feature_125mag_first_auth,new_feature_126mag_first_auth,new_feature_127mag_first_auth,new_feature_128mag_first_auth,new_feature_129mag_first_auth,new_feature_130mag_first_auth,new_feature_131mag_first_auth,new_feature_132mag_first_auth,new_feature_133mag_first_auth,new_feature_134mag_first_auth,new_feature_135mag_first_auth,label,Fold_Id
10.1037/a0035640,0.031642184,0.31168926,-0.239226,-0.050754406,0.91064185,0.119415276,0.2250215,-0.039564144,0.44914424,-0.0022837128,-0.2002668,-0.20224723,-0.06790273,-0.069050685,0.045116983,-0.043688387,-0.16201957,-0.2800364,-0.3115989,0.08808143,0.034353394,0.25910320000000003,0.5105023,-0.09781162,0.06962155,-0.32310809999999995,0.1567729,0.2794065,-0.019459866,-0.027495515,0.2389118,0.2888031,0.33970156,0.21988234,0.62218404,0.16755661,0.28451222,-0.13840792,-0.27441773,-0.33093417,-0.2126771,0.07415806,-0.007999109,0.10680586,-0.066788755,0.32708374,-0.22390795,-0.18873079,-0.06455106,0.10319457,-0.21127318,0.002425821,-0.15257217,-0.054399226,-0.015678633,0.14763384,-0.13693768,0.036039036,0.053593155,0.21165346,-0.19955967,0.08551621400000001,0.020332314,0.014346107,0.45506692,-0.14358515,0.61323875,0.051499367,-0.046515107,0.3706561,-0.16988742,-0.032490492,-0.23650137,0.043788753,0.6342627,-0.1068991,0.24955058,0.06553407,-0.1592211,0.45919403,-0.07274372,-0.23805521,0.217394,-0.11176989,0.24160762,-0.21256684,0.27329913,0.49255902,-0.12666115,0.35171529999999995,0.17207393,0.030726712000000007,-0.705912,0.058845066,-0.30019808,0.0055083246,0.11757454,-0.3321,0.087160684,-0.09109536,0.63733023,-0.26334342,0.17176852,0.2682732,-0.0073893564,0.23001061,-0.05847012,-0.4147260999999999,-0.25015327,0.019386623,0.22800666,0.19097081,0.5425996,-0.09753166,-0.09039102,-0.18538432,-0.01440399,-0.054178946,0.030111589,0.33767232,-0.14139213,-0.08312302,-0.13143387,-0.1867474,0.2895256,0.28647614,-0.0024655787,-0.15512551,0.07740394,-0.114665315,-0.22187379,0.6014982,0.16905688,0.20158128,-0.06670861,0.0,4.0
10.1177/0956797611413935,-0.16963792,0.048495557,-0.0693676,0.34295344,0.22954726,-0.094479926,0.2003478,-0.07239569,-0.060631834,0.13055727,0.30939522,0.11514054,0.25820005,0.09272126,0.71927696,0.04456449,-0.25983566,-0.055002857,0.7138671999999999,-0.7727371,0.02932602,0.21983114,0.35460708,-0.33675167,0.3766911,-0.40176308,0.26065177,-0.36141482,0.08724274,-0.828466,-0.16134709,-0.29830070000000003,0.51172197,-0.027754758,0.58862007,0.25517437,-0.051685296,-0.17651178,-0.6821172,-0.2709942,-0.633488,-0.55693316,-0.23123965,0.43869442,-0.014427812,-0.35793296,-0.13034773,-0.19795857,0.013852156,-0.026862688,-0.11274127,-0.19004484,0.7350186,-0.27861774,-0.12281468,-0.005288744000000001,0.40015984,0.042811982,0.4626324000000001,0.3175338,0.2388113,0.23068154,-0.7313417,0.12617567,0.061049342,-0.21717568,0.42472506,-0.37822568,0.013608943,-0.56020916,0.16071217,-0.34978265,-0.16119070000000002,-0.3046184,1.2283045,0.16079904,0.6311391,0.24333705,0.2835005,0.51368177,-0.09620176,-0.37043354,-0.4273053,-0.13031751,0.13248889,0.17209262,-0.16767463,-0.090386815,0.4661593,0.3500078,-0.034794185,0.051496413,-0.73254114,-0.5157891,0.23676147,-0.17355469,-0.07645881,-0.16608639,0.5624803,0.4857784000000001,0.24552555,0.3081718,-0.21970248,0.96902037,-0.44592237,-0.13178214,0.18777736,0.015714392,-0.47981796,0.036129683,0.113777496,-0.27063164,-0.61572504,0.06546915,0.4198022,0.5589696,-0.458085,-0.1196887,0.5779669,-0.68744195,-0.19874954,-0.13781114,0.13652618,0.024052743,0.25240254,0.4609186,0.26385143,0.39713874,0.25970376,0.30196258,0.3838732,0.8732873999999999,-0.27801138,0.13167188,-0.4049554,0.0,3.0
10.1086/674968,0.47432438,0.4039433,-0.43129793,-0.84879124,0.30294695,-0.00221732,1.0314552,-0.74504644,-0.37156147,0.3661258,0.5113377,-0.45378512,0.025741098,0.37633833,-0.3569434,0.32689333,0.9279143,0.57779723,0.44648767,-0.91656107,0.5500728,0.21890879,-0.17833537,0.01532461,-0.10589745,-0.55479795,0.61342585,0.051459845,0.2416665,-1.5606349,-0.21000259,0.21453147,0.13012297,0.04883576,0.50358206,-0.8380610000000001,-0.076247096,0.44398165,-0.28504592,0.121168405,-0.3809509,-0.20517811,0.43988028,0.3822154,0.09328015,-0.06793221,-0.1168064,0.07196958,-0.34970725,-0.32365692,1.0462223,0.77337766,-0.3805956,0.006555034300000001,-0.16789776,0.1731734,0.06866359,0.5976076,0.6777831999999999,-0.20648111,-0.24784754,-0.2613158,0.13397482,0.09107273,-0.22467408,-0.16116256,0.379295,0.006310812,-0.6679265,0.25295117,0.7462789000000001,0.54403454,-0.1768261,-0.060619712,-0.14993122,0.23540793,0.02110582,-0.2951005,0.69884646,0.2420861,0.26303038,-0.095453486,0.5203274999999999,0.5981882,0.015145498,0.7902925999999999,0.46329597,-0.015404316,0.36161476,-0.011012001,-0.57105255,0.06486088,-0.40169573,0.21745145,0.2506575,-0.12976351,-0.39946774,0.36160743,0.22672108,-0.2085981,0.48732826,-0.18159108,-0.06374167,0.12768595,0.5507377,0.70255214,-0.37263402,0.1633017,0.13471769,0.03301631,0.31736964,-0.20827512,-0.029613353,-0.25914064,-0.06498929,0.7816957,-0.11886843,-0.4303518,0.011841008,-0.17719463,0.04363798,0.74006295,0.5044390000000001,-0.19752616,0.13675733,0.20379779,-0.031350367000000004,0.19739696,0.05078661,-0.14665323,-0.12911814,-0.10298072,0.30240083,-0.054749392,-0.05978192,1.0,4.0
10.1177/0149206312453738,-0.05122693,-0.27518278,-0.8992288,-0.34705535,-0.16224664,-0.461172,1.1143823999999998,0.23574516,0.050458208,0.21677671,-0.022564266,-0.53476167,-0.113838606,-0.62679535,-0.5593753,0.05216788,0.44030803,0.4121934,0.7760781999999999,0.40080842,0.64048,0.22002874,-0.4893719,-0.14410720000000002,-0.30762306,-0.15495177,0.03935316,0.1504809,-0.46905652,-0.5433465000000001,0.06396117,0.56403065,-0.17705055,0.6629719000000001,0.14108804,0.02744721,0.38101304,0.5216156,-0.4217448,-0.09764564,0.10916407,0.14468867,0.023466365,0.10347673,-0.19563736,-0.32314137,-0.053609494,-0.09242529,0.08344006,-1.2103605,-0.15204075,0.1923015,0.0029842365,0.3946258,0.9699628,-0.8551553,-0.05190604,1.1262716,0.05720911,-0.27034906,0.07588675,0.6973212,-1.0517279,-0.6327589,-0.40938598,0.12048909,0.49973056,-0.09746782,-0.54632276,0.15850218,-0.23626566,-0.15022674,0.39357734,0.28763634,0.6145884,0.23636813,0.000865975,-0.017625274,0.028911257000000006,-0.15695475,0.25307298,0.12658624,-0.07798206,0.27489450000000004,-0.6659321,0.14479369,-0.07215596,0.92470396,0.8705296999999999,0.42144927,-0.22371857,-0.9508654,-0.45666334,-0.64432615,-0.62930167,-0.13794252,-0.19389278,0.22809097,0.5209688,-0.3411656,0.6728816999999999,0.09404896,0.08353124599999999,0.5134261,-0.03832756,-0.109199926,-0.81004477,0.15097797,0.05738642,0.09200447,-0.36228207,-0.39905062,0.07844739,0.110456966,0.3330772,0.32207709999999995,-0.11243474,-0.7530140000000001,0.13466074,-0.36419094,-0.23363131,1.2972914,-0.24537596,0.38228413,0.3748256,0.43770912,-0.03585091,0.2314154,0.4529651,-0.42404366,0.09393029,-0.3918495,-0.2781978,0.72842276,-0.3250986,1.0,9.0
10.1111/jofi.12141,-0.070004426,0.6490858,-0.54608625,0.2716253,0.2870955,0.074619256,0.27813625,-0.15022643,-0.15258436,-0.04713626,-0.15989704,-0.6300471,0.11803481,-0.036870893,-0.14567829999999998,0.42844582,0.63748294,0.45307708,-0.053603683,-0.5870143,0.14792183,0.04814302,0.23717220000000006,-0.16275744,0.024224836,-0.033802874,-0.19928499,-0.10271405,-0.09194876,0.101958424,-0.65014374,0.43360853,0.116310276,-0.12145004,-0.048783205,0.30353093,-0.4282435000000001,-0.15044620000000006,-0.15441605,-0.2690085,0.17028815,0.22572815,-0.13820225,0.25229365,-0.45317462,-0.27542287,-0.22196943,0.18857619,0.31578895,0.59245,0.43173695,-0.14592047,-0.070691444,-0.39790642,-0.38077104,0.025281848,0.33102570000000003,0.08261543,0.38764116,0.11863797,0.27010787,0.073935054,-0.8596434999999999,0.13706484,0.17387752,-0.20151138,0.55803454,0.29364377,-0.08202287,0.2963688,-0.17661218,-0.3577511,-0.17338026,0.1712056,0.9586190999999998,-0.26103362,0.18821628,-0.23903368,0.1292861,0.2704895,0.38379687,-0.060950134,-0.17729647,0.027041929,0.06752918,0.23860466,-0.24501063,-0.0008563183,0.6256414,-0.018403484,0.19621535,-0.061687008,-0.51156175,-0.396537,-0.061461274,0.29328940000000003,-0.24209246,-0.0013472242999999998,-0.30233365,0.13957462,0.34658979999999995,0.032268748,0.23227645,0.31485367,0.21198265,0.09934155,-0.08587872,0.028739413,-0.053122345,0.19581278,-0.12711054,0.3320618,0.08184598400000001,-0.1424066,-0.4232639,-0.2379962,0.19720063,0.16223317,0.5887455,-0.407026,0.43460318,-0.113400385,0.09065168,0.053306792,0.043134842,0.45571497,0.3294401,0.08101586,0.040920615,-0.08655896,0.11676505,0.81802607,-0.25905353,0.06547921,-0.23694056,1.0,5.0
10.1111/jomf.12383,-0.89071786,-0.5810247,-0.6124119,0.14954694,-0.418668,0.66053337,0.27601826,-0.39918986,0.03287735,0.4976575,-0.5190570999999999,0.19119386,-0.606298,0.17065774,0.2970187,0.014721268,0.17259656,0.93237305,0.20453338,-0.2595623,0.27390537,-0.18397139,-0.27820146,-0.531872,-0.44229266,-0.059891716,0.12068974,0.07342942,0.035277758,-0.35899732,-0.25903930000000003,-0.6048906999999999,0.3880825,-0.12844336,-0.07681981,0.15215598,0.28300855,0.10612805,0.26847765,-0.25643197,-0.21866214,-0.32004237,0.5639427,-0.026350096,-0.17873615,0.19192967,0.2195592,-0.8530205,0.32313883,-0.18290128,-0.010143795,0.6853206000000001,0.48576877,-0.6796342,-0.43101874,-0.23093751,0.08024007,0.37368977,-0.45740604,0.22604738,0.18452118,0.57192016,-0.5651813,0.40890393,-0.36628228,-0.14692806,1.1010642,-0.009916597,0.34894603,0.25262916,0.42369127,-0.26367529999999995,-0.29336104,0.68897724,0.91728204,-0.41448215,-0.5961094,0.03437585,0.06694416,0.18636537,0.18411328,-0.008009804,-0.04967318,-0.17759138,-0.50233704,0.5567426999999999,-0.21319246,0.39873785,0.36858353,-0.21466003,-0.04832815,0.047030766,-0.43260127,0.116320655,-0.7967509,0.0008531247,0.013682253,-0.050343376,0.21870168,-0.18225962,0.5744256,0.3051939,-0.8469834999999999,0.13556163,-0.2497625,0.53575724,0.19867463,-0.7384053,0.15028106,-0.3524258,-0.2584998,0.5051141,-0.25261855,0.8789440000000001,-0.120972395,-0.021021327000000003,-0.295335,0.04370212,0.48331842,0.37267372,-0.31840667,-0.56918544,0.15134591,0.30013427,0.050346527,0.32007954,0.2708171,0.7831448000000001,-0.07194143,-0.60634214,-0.07734749,-0.24377993,0.45734695,0.07204367,-0.2564426,0.0,7.0
10.1093/esr/jcq021,-0.11446206,-0.14847788,0.0043477695,-0.7131375,-0.29746076,0.3191257,0.31943077,-0.13633871,-0.4813885,0.4716037,-0.24558263,-0.07783492,-0.07417778,0.13757220000000006,0.53886425,0.2851756,0.2948515,-0.058649883,-0.21183299,-0.101956315,0.36472374,-0.17912021,-0.12240096,-0.40623042,-0.040974613,0.01625783,0.19789498,0.11371443,0.06595161599999999,-0.14846534,0.041993856,0.031855445,0.17581247,-0.08486707,-0.06482648,-0.15021862,0.7833654999999999,0.45690754,-0.12685476,0.2630796,-0.095062986,-0.004399236,0.20768377,-0.32566226,0.021851642,-0.06225587,0.5441291,-0.7902063,0.33376914,-0.101041354,0.7622270999999999,0.41140136,0.27285117,-0.0549596,-0.5140647,-0.031540483,0.20796202,0.040239144,-0.24462932,0.18867621,-0.094871916,0.31069776,-0.41377252,-0.121777676,0.012061092,-0.6290383,0.57610625,0.4389758,-0.11617401,0.30755913,0.25047329999999995,-0.22610214,0.27154493,-0.014198685,0.2123637,0.1248737,-0.22968516,-0.26645955,-0.027074363,0.2947783,0.41824934,0.008757437,0.327957,0.08410161,0.36316732,-0.081893206,-0.4640888,0.3656154,0.25380045,0.16731633,0.013288319,0.07888274,-0.39403298,-0.3390401,-0.2963084,0.07386463,-0.07120446,-0.1825768,0.12688501,-0.19496003,-0.40216985,0.1469206,-0.2537165,0.20809437,0.10612429,0.2599343,0.1217605,0.38190344,0.32513165,-0.14818403,-0.01665813,-0.10008875,0.21523748,0.7204228,-0.3221373,0.12739153,0.09074504,-0.13761699,0.51084137,0.3008548,-0.56407225,-0.34058243,0.35469303,0.19373073,-0.22392441,0.28992978,0.121395715,0.31089282,0.08272997,-0.17270228,-0.044360165,-0.1387874,0.008321355,-0.03142522,0.53714687,1.0,7.0
10.1002/per.1988,0.117542475,0.28018463,-0.47292012,0.33788446,0.29387432,-0.29415444,0.19974846,-0.06460631,-0.5500772,0.83338094,0.34143427,-0.098043315,0.16729963,0.12995116,-0.21593346,0.27415690000000004,-0.04411176,0.22751243,-0.10412359,-0.21581164,0.378414,0.2742048,0.04277072,-0.19642903,-0.093491636,-0.25454214,0.024177328,-0.24060997,-0.18286115,-0.11528095,-0.13251197,0.16299735,-0.079036534,0.20746008,0.7855476,0.47085583,0.18184967,-0.094242886,-0.30347407,0.26041797,-0.46049234,0.037896864,-0.028083969,-0.18006462,-0.38471407,-0.16239558,-0.15660292,-0.26965398,0.33236024,-0.35853726,-0.4241838,-0.15486932,0.23482817,-0.07577782,-0.21188745,0.25333822,0.07352044,0.0008242837,0.12807994,-0.42383376,-0.089526795,-0.028528543,-0.025822314,-0.07395771,0.06492592400000001,-0.28484204,0.36908948,0.40929988,0.10208975,-0.3255856,-0.20168887,-0.09025122,-0.25350064,-0.053226788,0.49294412,0.30786955,0.5905675,0.11516526,-0.5659028,0.4453918,-0.26691774,-0.33937684,0.14870448,-0.35577592,0.1717216,0.4185821,0.2703208,0.2990461,-0.258689,0.7674503,-0.4259205,-0.22319764,-0.61510617,-0.46579358,0.35495809999999994,0.39807907,0.20557806,-0.4358394,0.08119582,-0.090201,0.18292187,0.08493033,0.22281669,0.30968264,0.0338912,0.1854756,0.30745226,-0.26543084,0.11784260000000002,-0.15055004,-0.27009457,0.31687573,-0.07407874,-0.34077057,-0.26188472,-0.19395123,-0.9757328000000002,0.44772163,0.42715365,0.09516132,-0.39467922,-0.28676245,0.16330329,0.120050706,-0.2029997,0.23322907,-0.12098287,-0.31501606,0.34630272,-0.21557307,-0.14087795,0.36826137,-0.29574496,0.50834435,-0.14046057,1.0,8.0
10.1007/s11747-009-0179-4,0.15609731,-0.013772028,-0.48899865,0.3824497,0.20531654,-0.17643937,-0.20061883,-0.25936365,-0.18323267,-0.05036034,0.48578972,-0.23670886,0.2574534,0.15604645,-0.057602625,0.47094396,-0.2479367,-0.16626528,0.52663505,-0.4264872,0.10319446,0.9221046,0.13823824,0.6125818000000001,-0.4913605,0.013371101000000002,0.29098243,0.15633278,-0.064808436,0.14589909,0.114795685,0.33051038,0.11744977,0.030118557,0.45630744,-0.040167406,-0.08078168,-0.3049952,-0.50326717,0.13539296,-0.053334277,0.27480343,-0.27671343,-0.17132853,-0.12779178,-0.15621229999999994,0.5173001,-0.23610553,0.26754916,0.07252555,0.21050522,-0.35389686,-0.2519532,0.11314086,-0.49923906,-0.13855709,-0.382663,-0.08058541,-0.23283818,0.089711204,0.8641749,0.51729697,-0.09699291,0.24558009,0.49692333,-0.55566597,0.65668166,0.2495647,-0.124818385,0.38197175,-0.23121841,0.05061228,-0.2214857,-0.04442762,0.5867288,0.07728339999999999,-0.48929492,-0.53866714,0.124845214,0.46622133,0.27878138,-0.18459353,-0.49100193,0.20307337,0.27444783,-0.12979707,-0.09799904,0.039249342,0.06558098,-0.17881869,0.20185782,-0.5622661999999999,-0.7927668000000001,-0.17507204,-0.10624004,0.17115802,-0.29726565,-0.03983132,-0.080317006,-0.1895704,0.16057871,0.050808832000000005,0.17291145,0.6143805,-0.14193286,0.6424377,-0.10933634,0.0032468888,-0.18036148,0.060741436,-0.3101365,0.50233245,-0.05554507,-0.20449619,-0.4117382000000001,-0.2034867,-0.32265306,0.27400997,0.6109245,0.0900988,0.015475932,0.07986067,0.22158232,0.28206035,-0.07948942,-0.16671173,0.16764511,-0.23254970000000005,0.11941943,-0.5013047,0.040066704,0.55957365,-0.40890923,-0.43006688,-0.08161049,1.0,3.0
10.1177/000312240907400508,-0.48973197,0.05544466,-1.6740096000000002,-1.000474,0.25005698,0.4280608,0.80394524,1.3152376,0.22395836,0.88377035,1.3216366000000002,0.28826362,0.27730540000000004,0.35917237,-0.5163082,0.5833401999999999,-0.1614378,0.16974981,0.16465041,-1.0422804,-0.27319083,0.28936738,0.12982985,0.031515807,0.0051494620000000005,-1.2866,-0.022389334,-0.051420104,-0.9327917,-0.4845508,0.008807578,0.7443880999999999,0.033094898,-0.17496270000000005,0.9070634,-0.59220326,1.0648713,0.36549002,-0.7500361,-0.17025396,0.08754867,0.7568760999999999,0.0016747366,-0.44134757,-0.5908013000000001,0.35062259999999995,0.032691963,-0.65118396,1.1553189,-1.1093053,0.37382624,-0.6067616,0.71787,0.34111217,-0.07259611,0.71915936,-0.4852579000000001,0.9050969,-0.010722554,-0.34383944,-0.39227355,0.605633,-0.12066761,-0.29700646,0.84755206,0.092157684,0.11374644,0.80565137,-0.019181006,0.07629087,-0.15712981,-0.4237497,0.11329765,0.9488649,-0.43633106,-0.15111333,-0.5367571999999999,0.27602068,-0.78252876,-0.009414639,0.33414128,-0.3244515,-0.6144685000000001,0.13372079,0.20275703,0.58267677,-0.13240834,-0.4621396,-0.39670298,-0.09274121,-0.25690985,-0.8970676,-0.93958557,-0.4509779,0.45791987,0.47701812,-0.34696132,0.4348992,-0.64498514,-1.0504966,0.34172088,-0.5054995,-0.1432484,0.49734896,1.0373889,1.2795557,-0.27547142,-0.57689834,0.55136526,-0.61576474,0.43817824,-0.13163082,-0.14448006,0.030599631,-0.1956702,-0.28998348,-0.7710629,-0.03817178,0.0029983015000000003,0.016543414,0.30569923,-0.4594558,-0.75328517,0.25528383,0.5179855999999999,-0.6541895000000001,0.5591385999999999,-0.6793484000000001,0.5762976,-0.04296528,-0.01855512,0.33361512,0.7308838000000001,-0.44288817,0.36036533,0.0,8.0
10.1111/ajps.12195,-0.47052425,0.028750665,-1.6838741000000002,-1.0218426,0.30275545,0.4743465,0.7950262,1.3158542,0.15109794,0.86302876,1.3357313,0.35045790000000004,0.32523602,0.34106633,-0.39201218,0.48269233,-0.20059073,0.12723476,0.114274316,-0.9962927,-0.1514375,0.32502434,0.040933497,0.07116914,-0.021550085,-1.2202544,0.042228084000000006,-0.056014013,-0.8944021999999999,-0.50133145,0.065578245,0.79612666,0.059652258,-0.19694589,0.94523275,-0.5808496999999999,1.0435721,0.314163,-0.6933906999999999,-0.16714920000000005,0.055322573,0.77509564,-0.019910682,-0.46228796,-0.6340607,0.38944995,0.05744683,-0.6766385,1.2015343,-1.1457436,0.32290614,-0.6158073000000001,0.76195633,0.38310286,-0.03816944,0.77827716,-0.49789113,0.89253175,-0.034523927,-0.33822984,-0.41735765,0.55979043,-0.06284642,-0.28311837,0.81429815,0.14415757,0.13138989,0.8147749,-0.0020071638,0.15533467,-0.2249716,-0.4268735,0.21915254,0.9848029,-0.43599275,-0.1052411,-0.56636155,0.24106021,-0.87514627,0.0214708,0.38294375,-0.2727255,-0.56834203,0.2052749,0.14648612,0.5900118000000001,-0.104043044,-0.48735365,-0.31640327,-0.07149584,-0.21787453,-0.91553086,-1.0440643,-0.42409515,0.48527053,0.55058986,-0.35393432,0.45668694,-0.7388989,-1.0630308000000002,0.35952675,-0.4133431,-0.08887407,0.45792624,1.0561078000000002,1.3436117,-0.28561184,-0.5373736,0.6031293000000001,-0.63818693,0.43583456,-0.06482854,-0.1162758,0.024398133,-0.23473209,-0.3480343,-0.7641803,-0.03713016,0.04903957,0.016036876999999998,0.3005645,-0.45072848,-0.76569444,0.2548438,0.50416166,-0.7349884,0.5872179,-0.7142394,0.49795797,-0.07685955,0.008766325,0.3946696,0.6900911999999999,-0.39305395,0.35616770000000003,0.0,8.0
10.1002/job.783,-0.6231508000000001,0.30785808,0.68519545,-0.81367475,-0.009413474,-0.15180811,1.7990402,1.2150795,0.24642012,0.7024991999999999,1.0747273000000002,-0.41350356,1.2173523000000002,0.5105504,0.09737405,0.23805344,0.12207016,0.21563703,0.9894788,-0.17137018,-0.095661625,0.005425981,-0.09063938,0.7709882,0.010180518,0.09309569,-0.30586112,-0.27187678,-0.60805476,-0.58356875,0.39555404,0.13342068,0.57452285,0.44215703,0.21236934,-0.19030987,0.49156913,0.8163161,-0.03506146,-0.16661067,-0.06941552,0.54668283,0.28381518,0.048775893,-0.16508976,1.3120593,-0.34826747,0.281692,-0.42136657,-0.5943866,0.30088574,-0.46031874,-0.36836305,0.57733184,-0.47971413,0.29438576,-0.08714989,0.41246033,0.8126025,-0.21644883,-0.23944038,0.5413872,0.057935454,-1.0068243,0.25263178,-0.38251543,0.89482486,0.50558984,0.6795485,0.76158655,-0.15499118,-0.5982666999999999,0.22242895,0.24635951,1.0797671,-0.34286308,-0.18895636,1.1815801,0.18609186,0.728262,-0.2089839,-0.4143518,0.8786478000000001,-0.09213513,0.13720244,0.67186385,-0.47417095,0.37919474,0.12838802,0.57532054,-0.23539421,0.29994923,-8.987011999999999e-05,-0.14243218,-0.5972017,-0.23906139,-0.6045915,0.46978167,0.6000482,0.08445181,-0.23801398,0.19584812,0.9164494,0.19360504,0.58593297,0.5297774000000001,0.80352926,-0.083779335,0.36855486,-0.11304856,0.13733397,-0.38728878,-0.65742093,0.33015898,-0.6078163000000001,0.10253908,0.19892354,0.20196763,0.2304808,0.1252756,-0.17298022,-0.6095624,0.051823653,0.8248369000000001,0.36498162,0.18491322,-0.07956347,0.9251751,0.07295855,-0.56272423,-0.37964588,-0.19790393,-0.3068521,-0.11209496,-0.22430548,0.0,6.0
10.1257/aer.101.2.493,-0.5130691,-0.16165610000000002,-1.5458827,0.59054923,-0.019984884,0.5257892,1.0082057,-0.855632,-0.21554485,0.3938018,0.58346355,-0.23906003,0.17075002,0.025911132000000003,-0.37113452,-0.32561684,0.0483859,-0.29557037,0.49595112,-0.9314401,1.0193518,0.53394645,1.2578626,0.44947448,-0.76426286,-0.49463436,-0.07083425,-0.34762904,-0.011577909,-0.40122876,-0.18720561,-0.069242366,0.12563837,-0.30135068,0.26569098,-0.98739207,0.26551852,0.07495483,0.1552772,0.11231325,-1.1969923999999998,-0.00013154965,0.31427905,-1.6575438999999998,0.5281004,-0.734883,-0.29681012,-0.5642571999999999,-0.3647243,-0.62966055,0.37127894,0.041103315,1.033018,0.5969709,0.23563232,-1.3171284,0.6188703000000001,0.52777976,-0.4032389,-0.01778104,0.20465873,0.45399526,-0.31541875,0.14907162,-0.16811025,0.1715699,0.8326843,0.2993745,0.5747571,0.8362994,0.5881816,-0.16612731,0.3730132,0.8593173000000001,1.1472677,-0.18032734,-0.35221544,-0.7003559,0.37318176,0.6352119,-0.19600603,0.74217796,-1.0891489,-0.7167443,-0.71256393,0.3946817,-0.6723514,0.8819516,0.8548349000000001,-0.1789501,0.63293374,0.10834221,0.12814412,-0.6040411,0.28629366,0.015709938,-0.560159,-0.54419214,0.4955048,-0.54713446,-0.36020422,0.59402096,0.39594015,-0.32873547,0.11567466,-0.042754997,0.08158041,-0.097705066,0.1712466,0.29565865,0.19739884,-0.38640794,0.6502835,0.5952556,0.20768805,0.26043317,-0.67814595,0.38469815,0.75265837,-0.4807167000000001,-0.24688463,0.78736264,0.031549536,0.6305123,-0.2363944,0.6370216,-0.17211783,0.43534,0.89103216,0.34018528,-0.39580607,0.2090503,-0.3914692,0.86231434,-0.16468695,0.0,2.0
