DOI,new_feature_1mag_first_auth,new_feature_2mag_first_auth,new_feature_3mag_first_auth,new_feature_4mag_first_auth,new_feature_5mag_first_auth,new_feature_6mag_first_auth,new_feature_7mag_first_auth,new_feature_8mag_first_auth,new_feature_9mag_first_auth,new_feature_10mag_first_auth,new_feature_11mag_first_auth,new_feature_12mag_first_auth,new_feature_13mag_first_auth,new_feature_14mag_first_auth,new_feature_15mag_first_auth,new_feature_16mag_first_auth,new_feature_17mag_first_auth,new_feature_18mag_first_auth,new_feature_19mag_first_auth,new_feature_20mag_first_auth,new_feature_21mag_first_auth,new_feature_22mag_first_auth,new_feature_23mag_first_auth,new_feature_24mag_first_auth,new_feature_25mag_first_auth,new_feature_26mag_first_auth,new_feature_27mag_first_auth,new_feature_28mag_first_auth,new_feature_29mag_first_auth,new_feature_30mag_first_auth,new_feature_31mag_first_auth,new_feature_32mag_first_auth,new_feature_33mag_first_auth,new_feature_34mag_first_auth,new_feature_35mag_first_auth,new_feature_36mag_first_auth,new_feature_37mag_first_auth,new_feature_38mag_first_auth,new_feature_39mag_first_auth,new_feature_40mag_first_auth,new_feature_41mag_first_auth,new_feature_42mag_first_auth,new_feature_43mag_first_auth,new_feature_44mag_first_auth,new_feature_45mag_first_auth,new_feature_46mag_first_auth,new_feature_47mag_first_auth,new_feature_48mag_first_auth,new_feature_49mag_first_auth,new_feature_50mag_first_auth,new_feature_51mag_first_auth,new_feature_52mag_first_auth,new_feature_53mag_first_auth,new_feature_54mag_first_auth,new_feature_55mag_first_auth,new_feature_56mag_first_auth,new_feature_57mag_first_auth,new_feature_58mag_first_auth,new_feature_59mag_first_auth,new_feature_60mag_first_auth,new_feature_61mag_first_auth,new_feature_62mag_first_auth,new_feature_63mag_first_auth,new_feature_64mag_first_auth,new_feature_65mag_first_auth,new_feature_66mag_first_auth,new_feature_67mag_first_auth,new_feature_68mag_first_auth,new_feature_69mag_first_auth,new_feature_70mag_first_auth,new_feature_71mag_first_auth,new_feature_72mag_first_auth,new_feature_73mag_first_auth,new_feature_74mag_first_auth,new_feature_75mag_first_auth,new_feature_76mag_first_auth,new_feature_77mag_first_auth,new_feature_78mag_first_auth,new_feature_79mag_first_auth,new_feature_80mag_first_auth,new_feature_81mag_first_auth,new_feature_82mag_first_auth,new_feature_83mag_first_auth,new_feature_84mag_first_auth,new_feature_85mag_first_auth,new_feature_86mag_first_auth,new_feature_87mag_first_auth,new_feature_88mag_first_auth,new_feature_89mag_first_auth,new_feature_90mag_first_auth,new_feature_91mag_first_auth,new_feature_92mag_first_auth,new_feature_93mag_first_auth,new_feature_94mag_first_auth,new_feature_95mag_first_auth,new_feature_96mag_first_auth,new_feature_97mag_first_auth,new_feature_98mag_first_auth,new_feature_99mag_first_auth,new_feature_100mag_first_auth,new_feature_101mag_first_auth,new_feature_102mag_first_auth,new_feature_103mag_first_auth,new_feature_104mag_first_auth,new_feature_105mag_first_auth,new_feature_106mag_first_auth,new_feature_107mag_first_auth,new_feature_108mag_first_auth,new_feature_109mag_first_auth,new_feature_110mag_first_auth,new_feature_111mag_first_auth,new_feature_112mag_first_auth,new_feature_113mag_first_auth,new_feature_114mag_first_auth,new_feature_115mag_first_auth,new_feature_116mag_first_auth,new_feature_117mag_first_auth,new_feature_118mag_first_auth,new_feature_119mag_first_auth,new_feature_120mag_first_auth,new_feature_121mag_first_auth,new_feature_122mag_first_auth,new_feature_123mag_first_auth,new_feature_124mag_first_auth,new_feature_125mag_first_auth,new_feature_126mag_first_auth,new_feature_127mag_first_auth,new_feature_128mag_first_auth,new_feature_129mag_first_auth,new_feature_130mag_first_auth,new_feature_131mag_first_auth,new_feature_132mag_first_auth,new_feature_133mag_first_auth,new_feature_134mag_first_auth,new_feature_135mag_first_auth,label,Fold_Id
10.1007/s10683-010-9237-5,-0.4893144,-0.30550146,-0.8592702,-0.9545572,0.35188645,0.07520372,0.9511773,0.124356486,-0.5032579,0.7805224000000001,0.28559452,0.22228914,0.76919806,0.32551447,0.31855413,-0.11257488,-0.26984745,-0.24178313,-0.07147347,-0.16584167,0.15954725,0.06492881,-0.45752084,0.74776924,-0.87257516,0.26458097,0.44183367,0.1802996,-0.35017765,-0.03192686,0.5519634,0.6056399,-0.015024148,0.30627802,0.31316325,-0.36848208,-0.09867855,-0.050974227,-0.1888935,-0.5303492,0.017413067,0.25580642,-0.29189932,-0.17285022,0.116522305,0.28953215,0.3560206,0.096053414,0.004967205,-0.11201574,-0.40410903,0.14804813,-0.64450395,0.5189229999999999,-0.5141727,-0.19644499,-0.18595369,0.47369593,0.11053355,-0.13004605,0.15732417,-0.23867683,-0.052649267,-0.87793994,-0.6450185,0.025477659,0.07196389,0.71839565,0.20371361,0.61567616,-0.2368416,-0.01551966,0.26974013,-0.023766994,0.53612465,-0.84260994,-0.32122397,0.102698185,-0.05458709,0.01566963,-0.104241475,-0.17667095,-0.29322907,0.08955344,-0.07279055599999999,-0.4916905,0.024738887,-0.47023076,-0.49289104,0.12802544,0.11909555,0.19070314,-0.67868596,-0.5470824000000001,0.091120355,-0.32428187,0.009767513,-0.26242986,0.28695953,0.0628544,0.35231602,0.017774276000000002,-0.43116066,0.29103625,0.007412994,0.2029911,0.71605927,-0.055493977,0.43764126,-0.31949106,-0.49602127,-0.21327336,-0.21437821,0.26102152,0.07375143,-0.5499338,-0.07216796,-0.4481122,-0.055458836,0.1697368,-0.22796845,-0.7688013000000001,-0.22400796,0.29223340000000003,-0.030321456,0.30281737,-0.064810425,1.049441,-0.11055204,-0.4440009,-0.14820398,0.53492117,0.21684995,0.4578049,-0.45700413,0.0,10.0
10.1016/j.jesp.2016.11.014,0.0035018455,0.21672358,-0.42756188,-0.36418635,0.08955215,0.22055899,0.94909596,0.045570455,-0.063876145,-0.20380770000000006,0.13735095,-0.20749582,-0.4110907,-0.19027765,-0.6456295,-0.092766754,0.4106747,0.2549458,0.27496845,-0.23293889,0.7167401999999999,0.082910284,0.20351166,0.05562988,-0.38215527,0.00880963,-0.26183563,0.30227992,0.021358257,-0.7154130999999999,0.31620184,0.50483,0.03407603,0.44828582,-0.06214356,-0.055848252,-0.07840910599999999,0.4221075,-0.38016704,0.41761377,0.06551122,0.18447204,-0.055480443,0.31341562,-0.2634792,0.025427073,0.030230988,-0.13899124,0.04727517,-0.39245352,0.258537,0.090412915,-0.14099841,0.8214746999999999,0.7300696999999999,-0.039595924,-0.11183599,0.733967,0.09429907,-0.34189725,-0.075792864,0.18013246,-0.97308755,-0.54193914,-0.36816454,-0.067875326,0.7413184,-0.04990813,-0.10321116,-0.06856848,0.09840183,0.3233475,-0.1955844,-0.14736676,0.4585505999999999,0.34946862,-0.056059133,0.21346113,0.14419316,0.08352477,0.34769353,0.5065946,0.0011620291,0.232414,-0.18360455,0.35168403,-0.22903356,0.19420616,0.47678486,-0.09136808,0.00031612112,-0.67666245,-0.432964,0.13849983,-0.24123763,0.069433466,0.050764106,0.14416255,0.13834812,-0.07870294,0.39047337,0.018682066,0.040815044,-0.10832730000000003,-0.05356569,0.30226445,-0.31828797,0.32865828,0.218663,-0.2077644,-0.021261731,-0.108909145,-0.0799574,-0.14341731,0.03895041,0.40280786,0.07547018,-0.7893334,0.342322,0.047891226,-0.16242597,0.21482894,-0.0066319536,0.4380157,-0.16154912,0.26775986,0.1263307,0.19042109,-0.07624309,-0.14657299,0.034813575,-0.048015244000000006,0.10060992,0.56842834,-0.2830133,0.0,8.0
10.1037/a0020758,-0.034625676,-0.44041935,0.053536825,-0.8000451999999999,0.2543281,0.51098514,0.32439208,-0.2010463,-0.19083892,0.4194722,-0.15887359,-0.037410054,-0.0752542,0.05165904,0.637598,-0.33786827,0.4368487,0.033286500000000004,-0.0978502,0.27592605,0.31814784,0.018386059,-0.39776328,-0.28811675,0.31542012,-0.25820145,0.18712208,0.03347638,0.120771855,-0.36792552,-0.18643582,-0.34993264,0.22329804,-0.5823001999999999,0.27644816,-0.01476165,0.50893205,0.5581951,0.15081304,0.5143930999999999,-0.23482025,-0.18848649,-0.01162227,-0.298105,-0.017569266,0.038381077,0.13914107,-0.40068907,0.18114643,-0.39619675,0.6108199000000001,0.27680084,0.042605177,-0.1996648,-0.51798993,0.17869009,0.26365042,0.07088037,-0.2752571,0.18626638,-0.13774679999999995,0.059652526,0.024949908,0.05507854,-0.2644685,-0.7272065,0.58868474,0.3548567,-0.10189529,0.35414535,-0.10108735,0.08681976,0.34394667,0.41323963,0.40187812,0.037707300000000006,-0.43594584,-0.52448344,0.017000012,0.2398112,0.18722545,-0.21576601,0.18201558,0.26452196,0.15857114,0.31777307,-0.17715757,0.62370163,0.23474234,0.43891546,0.0016780384,-0.0031698784,-0.2587169,-0.31736684,-0.39602876,-0.11749305,0.028079586,0.024155993,-0.035920932999999995,-0.011629583999999998,-0.27818733,0.43264905,-0.24036548,0.015293358,0.06665714,0.1778978,-0.15852995,0.3686165,0.2919053,0.19151974,-0.1352908,-0.07777052400000001,-0.11814147,0.55245763,-0.03606697,0.08593283,-0.011536837,-0.05195736,0.2667262,-0.0052227373,-0.3441163,-0.16257656,0.5244565999999999,0.44997302,-0.06298415,0.03583418,-0.15112509999999998,0.2366952,-0.10889998,-0.30077790000000004,0.038810425,-0.46409613,-0.17221741,-0.022210678,0.18356912,1.0,10.0
10.1509/jm.11.0130,-0.17129170000000002,0.05881453,-0.720363,-0.13368329999999998,0.09653224,-0.0020701175,1.3830584,-0.3451862,-0.28125012,0.35068023,-0.42703056,-0.31117454,-0.39151818,0.33804554,-0.514081,0.59978414,0.29708794,-0.121380515,0.08107471,-0.5594175,0.8191595,0.49000764,-0.15183376,0.09621951,-0.13462868,-0.51064974,0.2740705,0.35661550000000003,-0.30975255,-0.41413596,-0.28973390000000004,0.27263224,0.13213398,-0.24609564,0.7949879,-0.5919736,-0.6005946999999999,0.6510533000000001,0.30180594,-0.1955133,-0.5494611,-0.045314837,0.8357595999999999,0.12723424,-0.22822373,1.3401976999999998,0.018049333,0.0735284,-0.29617774,0.34576228,0.012636777,0.4805722,-0.06325097,-0.042514734000000005,0.39955288,-0.3945462,0.28109208,0.82757914,0.17271866,-0.16236648,-0.22210014,-0.0011629706,0.023258556,-0.363631,-0.11235346,0.364165,0.8340466999999999,0.4050752,-0.08615027,0.7780665,0.3295658,0.041158207,-0.4579333,-0.58522594,0.30292854,0.17683801,-0.023130123,-0.4962196,0.017072422,0.59290993,0.7740244000000001,0.36395246,0.23813848,0.14476578,0.033672128,0.28351077,-0.13846229,0.14117266,0.28519556,-0.5539608,-0.2923737,-0.69775057,-0.09747318,-0.4855686,0.43137103,-0.12677653,-0.12470184,-0.15900378,0.47252128,-0.6451062,0.10718058,-0.36047485,-0.531762,0.11811399,0.6140474,0.7124986,-0.16321418,-0.7228406999999999,0.26099822,0.20416638,0.28183344,-0.1808188,-0.32003075,0.010382396,0.16994396,0.13510107,-0.5067139,-0.86135215,0.11276916,0.06142620400000001,0.10260123,0.5510864000000001,-0.2702666,-0.8364504,-0.11956949,0.17317957,-0.5972887,0.34741372,-0.53531456,-0.36173406,-0.28171146,-0.58752555,-0.033857003,-0.19451854,-0.49188706,0.0,4.0
10.1007/s11747-014-0369-6,0.22267632,0.08107485,-0.2605878,0.26669976,0.25709507,-0.22349904,-0.09343086,-0.26806638,-0.05422619,0.15387988,0.4112222,-0.229153,-0.02669207,0.18081415,0.10384811,0.44203037,-0.08237979,-0.2104535,0.13043758,-0.43536812,0.082911104,0.5237066,0.08830722,0.40488705,-0.20150709,-0.016400236999999998,0.19675294,0.0757633,-0.060099486,0.164069,0.19398738,0.11913763,0.06467523,0.08762468400000001,0.52659965,0.06696329,-0.016153002,-0.19798955,-0.2988642,0.08721537,-0.03307205,0.16719626,-0.10421593,-0.117111094,0.074045636,0.05850980400000001,0.17915426,-0.23113982,0.12709686,0.28584856,-0.0058672577000000005,-0.28058553,-0.10927438,0.21923934,-0.5189733,-0.038930386,-0.3048671,-0.03778887,-0.041298393,-0.099199854,0.7981214,0.3086134,-0.1725869,0.21565513,0.39137274,-0.42964864,0.47361514,0.027938632,-0.11495958,0.27136207,-0.12567799,-0.09846823,0.06204604,-0.1323983,0.49088356,-0.016438944,-0.35170045,-0.440469,0.035255656,0.3928471,0.15576461,0.089213535,-0.3568122,0.07949784,0.27873012,-0.07303508,0.20685789,-0.07387718,0.05669131,-0.17420419,-0.03506398,-0.4835527,-0.41215897,0.04275857,-0.23010445,0.17257836,-0.19097203,-0.15453246,-0.24147524,-0.029415421,0.20313519,-0.13611196,0.16006176,0.60836864,-0.14818208,0.53348464,-0.11313244,-0.27373415,-0.02927774,0.21965863,-0.25713468,0.38394073,0.144999,-0.14544798,-0.18808997,-0.14436539,-0.038302906,0.2792558,0.399399,0.057337668,0.021010831,-0.017228023999999998,0.11165239999999997,0.23778611,-0.110191055,-0.0046260143,0.13258822,-0.16485141,0.14181529999999998,-0.3143916,0.045644827,0.61646163,-0.30704190000000003,-0.2576504,0.00757567,0.0,2.0
10.1257/aer.103.1.277,-0.23891324,-0.142215,-0.7797352,0.35751596,0.20688389,0.42184454,0.61677486,-0.8455483,0.9470638,0.7378712,0.3939,0.05775297400000001,-0.24370518,0.03571728,-0.42262602,0.12727143,-0.6453404,-0.12926303,-0.014973953,-0.9709955,0.1548286,0.15916827,0.09855721,0.973623,0.26518446,-0.11107959,0.14037873,0.2580768,-0.47719175,-0.23445155,-0.90053254,0.66213226,-0.010799657,-0.5666349,0.20596884,-0.8623968000000001,0.9599022,0.0045580585,-0.18384908,-0.70942897,-0.37402245,0.13663870000000006,0.22432324,0.36475945,0.26733497,0.53321993,0.03381506,0.15384378,0.3985231,0.0676214,0.45194468,0.6385959,-0.30422688,0.04115075,-0.29084206,-0.22610629,0.2907027,0.86535406,-0.11879985,0.02892042,0.09586272,0.77084476,0.03896049,0.003758112,0.14849252,-0.43179405,0.7123316,-0.22996008,-0.26845703,-0.07916196,0.53409153,0.34806177,-0.28417784,-0.27933395,-0.3652789,-0.42665607,-0.4223093,-0.5329550000000001,0.54997635,0.32729846,-0.012047912,0.114699826,-0.4120499,0.31829917,-0.62444985,-0.79841715,0.0042116456,0.63571304,0.012862295,-0.44529754,-0.5616783000000001,0.33690998,0.028125798,-0.027395481,-0.04736727,-0.07323965,-0.62280816,0.46327752,0.019203471,-0.14175132,0.39268884,-0.109181285,0.037193503,0.4731653,0.16353,0.011348821,0.15803263,-0.7121929,0.5168074,-0.19710763,-0.6088064000000001,0.6314634,0.39132646,-0.19023757,-0.50445545,0.3472011,-0.16924664,0.21312487,0.35424963,-0.36184776,-0.8211069,-0.048521042,0.48826766,0.041426424,1.502992,1.2396141,0.4441997,1.2517475,0.17188145,-0.24163611,-0.41808853,-0.10967448,-0.344948,0.38225552,-0.91009384,1.0,7.0
10.1016/j.jenvp.2008.06.001,0.06688979,0.09934308,-0.5368006999999999,-0.4192385,-0.042196553,0.3769299,1.0506254,-0.08535419999999999,0.050385732,-0.018764384,0.13655281,-0.30589390000000005,-0.39465556,0.03850424,-0.5578781999999999,-0.048213184000000006,0.2561615,0.43203214,0.4169975,-0.07740031,0.66913635,0.23344152,0.03678586,0.05646932,-0.44121048,-0.15905443,-0.23619801,0.29313695,-0.10045256,-0.5848505,0.26121098,0.48043078,0.18273957,0.37468657,-0.061861396,-0.093694724,0.061391786,0.50678146,-0.35030700000000004,0.39419734,-0.005267531999999999,0.09474118,-0.043916803,0.08106443,0.07411809,-0.050741963,0.018569414,-0.027765315,-0.16839121,-0.45292738,0.27794623,0.17054933,-0.2467519,0.5419831999999999,0.59171844,-0.13721423,-0.03888923,0.7729018,0.097515896,-0.19198994,-0.1190338,0.32148057,-0.88090163,-0.4009548,-0.4443272,-0.017691214,0.62277585,-0.120678216,-0.22901575,0.03467933,-0.022503974,0.09354133,-0.20236264,-0.060830336,0.54633707,0.3717817,0.019358084,0.3039574,-0.072985455,-0.020937638,0.4245514,0.35046697,0.06293558,0.28392363,-0.202543,0.21262072,-0.11730278,0.28474024,0.32348382,-0.07325671,0.12550260000000002,-0.6549861,-0.46537307,0.14929499,-0.13703151,0.044834845,0.015712602,0.13429889,0.15573058,-0.14039922,0.33966985,-0.11440544,0.14153445,-0.06943212,-0.30071172,0.20721905,-0.2649902,0.4464277,0.071975976,-0.16494092,-0.046825763,-0.30980605,-0.16678675,-0.09745877,0.29530856,0.3822163,0.02584372,-0.7428589,0.3177178,-0.011590844,-0.25102016,0.24742128,-0.07659414,0.4295640000000001,-0.31319708,0.15874095,0.07824974,0.20373596,-0.017157044,-0.22303244,0.03897751,-0.03838416,0.11210837,0.65411556,-0.3532838,1.0,2.0
10.1111/jomf.12036,-0.015231932,-0.051252104000000014,0.2905806,-0.37695926,-0.32754233,0.6595751999999999,0.11118894,-0.37941176,-0.26531172,0.08874946,-0.4415613000000001,0.26406553,-0.36185056,0.06558549400000001,0.31508002,0.37128565,0.5288162,0.49080884,0.13102847,-0.22060566,0.100586146,-0.14453535,-0.29615662,-0.23155865,-0.15368061,0.06551315,0.14556874,-0.19670452,-0.12457637,-0.47350878,-0.07310589,0.046237953,0.118862234,-0.2351678,-0.25916848,-0.5403384,0.8448127000000001,0.31881383,-0.2244544,0.12973565,-0.09775826,-0.21899097,0.28572926,-0.17235762,-0.06796351,0.07643765,-0.11332013,-0.44864172,0.054500774,-0.008741285,0.36145335,0.15084885,0.08639575,-0.359467,-0.07664943,-0.11666928,-0.023622213,0.17332004,-0.3348848,0.09166773,0.10723159,0.4807889,-0.45848334,-0.33037814,0.1271202,-0.46134022,0.36905828,0.28460726,-0.011722874,-0.05637093,0.05077915,-0.59082377,-0.030577926,0.31253043,0.28295797,-0.087203465,-0.534756,-0.03339082,-0.021928094,0.16797696,0.18373334,0.08738495,-0.009314047,0.05139716,0.026252603,0.14137137,0.20118818,0.282387,0.10710052,0.11860502,-0.08071945,0.2355298,-0.45049515,-0.1584527,-0.15726666,0.15617473,-0.18261628,0.37482005,0.3419517,-0.35743108,0.0028839684000000003,0.18684232,-0.15776482,0.18072905,-0.35033277,0.48190242,0.20940539,0.2752973,0.17463526,-0.165023,-0.07851339,0.14730436,0.16477026,0.5911505,-0.1437288,-0.13855784,0.22772728,-0.21444134,0.14747027,0.16543391,-0.45388532,-0.15000296,0.34892046,0.08383347,0.24237578,0.24678254,0.34474072,0.27484828,0.60878634,-0.48777023,0.048895348,0.08893756,0.045993168,0.15751907,0.33681768,0.0,9.0
10.1037/a0025740,0.1274222,-0.44767064,0.07750827,-0.9273613000000002,0.13489176,0.6128056,0.28782737,-0.15163174,0.022189822,0.51129645,-0.14278413,0.06734511,-0.19768369,-0.13324470000000002,0.7041227,-0.37993857,0.6732256999999999,-0.13370706,-0.300971,0.020942545,0.28196773,0.11982273,-0.34070143,-0.41111785,0.08283557,-0.20322686,0.31228307,-0.036564536,0.044616297,-0.055759426,-0.20852174,-0.37364843,0.033734746,-0.5052665,0.05813841,0.095259674,0.5760566,0.5125828,0.15205729,0.23851971,-0.03889379,-0.113155335,0.118629456,-0.32492164,-0.03952477,-0.0020121292,0.2702114,-0.60860926,0.25939873,-0.5206126,0.7266531999999999,0.12815318,0.16466548,-0.3240196,-0.38007733,0.20213772,0.18560234,0.13387257,-0.19202787,0.060886476,-0.039414287,0.07771499999999999,-0.10590136,-0.09858633,-0.30112416,-0.6362314,0.69878596,0.1680791,-0.06661254,0.36124554,0.03205885,-0.03123003,0.32662788,0.2135562,0.59098697,0.011633422,-0.5571178000000001,-0.47045326,-0.10369021,0.046153445,0.19151227,-0.35284552,0.044251114,0.3870221,0.26840973,0.22216463,-0.22644405,0.63924855,0.20444357,0.5132628,0.18006505,0.2025994,-0.37173316,-0.09135343,-0.3187423,0.045919493,-0.028881887,0.10982264,0.017943656000000002,-0.090296835,-0.18743272,0.464164,-0.19283146,0.0004954928,0.058627766,0.3310002,-0.09735346,0.34881076,0.1781563,0.18697469,-0.09714981,-0.11832821,-0.02369543,0.40393493,0.030051738,0.3217063,-0.09052812,-0.08484445,0.037488405,0.03178094,-0.29185915,-0.2303272,0.34451059,0.42093492,-0.07065315,0.21128878,-0.10474322,0.26491475,-0.13927387,-0.3988392,-0.13411379,-0.3165719,-0.2715243,-0.016833294,0.17390768,1.0,9.0
10.1037/a0036036,-0.23826005,-0.32852337,0.019306092,0.27576184,-0.634675,0.33799946,0.18811187,-0.030178819,-0.18310806,-0.022390256,-0.18071984,-0.01387353,-0.35184990000000005,0.10557993,-0.10425053,-0.12563577,0.00028802743,0.68991166,0.026835421,0.07404332,0.23921941,-0.09749243,-0.34616163,-0.24633393,-0.2480149,-0.25436684,-0.10577081,-0.313553,0.17652598,-0.35585856,0.02742135,-0.041396614,0.24914776,-0.09392467,-0.09609592,-0.22902888,0.24461673,0.23466265,-0.13480774,-0.06102178,-0.16502671,-0.16831948,0.21400626,-0.3581373,0.35798356,0.17782313,0.15937494,-0.7643518,0.29027513,0.020983376,0.28815547,0.20220919,0.2639473,-0.28567824,0.0078806095,0.12419384,0.2711633,0.2069467,-0.18972053,0.14057359,-0.19455962,0.6706915,-0.32926488,0.18027945,-0.25324127,-0.20924233,0.5110534999999999,0.21228202,0.08919003,0.4513666,0.10751869,-0.388799,-0.0073085474,0.45200837,0.5712078,-0.23447041,-0.6042759,0.022966636,0.049649023,0.20580426,0.12400948,-0.1436396,0.3069442,0.26126277,0.08647724,0.0071849036,-0.2605038,0.38393003,-0.11475371,-0.013960087,-0.23139738,0.5255483,-0.31589565,-0.057636958,-0.18920027,0.07268231,0.032567028,0.3040794000000001,0.55867916,-0.10216373,0.4981707,0.1941184,-0.51657325,0.15904593,-0.15649755,0.45510235,0.17554107,-0.043552123,0.32256642,-0.29940844,-0.062558554,0.04103693,-0.06401395,0.5912839,-0.10258623,-0.30480343,-0.15391,-0.12524265,0.46254992,-0.021261835,-0.17117295,-0.67024434,0.26430640000000005,0.48152012,0.16098689,0.11179095,0.11592497,0.28989458,0.18976301,-0.2216645,-0.21761158,-0.15715113,0.35011859999999995,0.024327034,0.25311637,1.0,6.0
10.1037/apl0000326,-0.04160144,-0.42219672,-0.024965664,-0.34780836,-0.004168769,0.39685678,0.0167664,-0.04127543,-0.34297404,0.22979444,-0.07399318,0.031220213,-0.272584,0.32317975,0.48688313,-0.10301536,0.38482612,-0.08185883599999999,-0.13599212,-0.058562756,0.16804124,-0.021507606,-0.12718141,-0.06792019,0.09079367,-0.04877524,0.1311037,-0.02185635,0.11120778,-0.15239012,-0.25075868,-0.24200678,0.11221745,-0.35750487,-0.13643506,-0.16040595,0.5647045,0.55395895,-0.027578486,0.46398,-0.00061832,-0.30166346,0.024491131,-0.34763476,-0.011108011,0.035530787,0.025500404,-0.4686199,0.39590606,-0.20368285,0.35214877,0.34369683,0.14746705,-0.30515695,-0.5115195,-0.16943575,0.1477984,0.077975474,-0.18058383,0.01585439,-0.11377862,0.19661163,-0.24155168,-0.14162198,-0.17929174,-0.4300960999999999,0.5885779000000001,-0.0063386415000000005,-0.11293661,0.33094808,-0.10349225,-0.3238074,0.3123276,0.14525183,0.45657557,0.11130887,-0.22777481,-0.13068733,-0.1417521,0.11582287,0.37630057,-0.01191268,0.2431341,0.34402233,0.10146006,0.4666913,-0.25198767,0.2810163,0.24299137,0.08481596400000001,0.04265391,0.2699269,-0.097139485,-0.057620265,-0.20452204,-0.17287658,0.1945188,0.077095225,0.1075944,-0.17566194,-0.16362079999999998,0.5030057,-0.2754185,0.019207403,0.21161927,0.43714058,-0.087505996,0.27479565,0.22988579,0.116590984,-0.1972586,0.11496266,-0.12458393,0.5969481,-0.007246435600000002,-0.09880774,-0.031832393,-0.14170954,0.21621576,0.25578415,-0.37713212,-0.17209405,0.016691187,0.34898227,-0.095149435,0.32548657,-0.19917567,0.6017693000000001,-0.059654806,-0.21549067,-0.053685132,-0.15189369,0.05255666,0.038223468,-0.14281538,0.0,8.0
10.1111/ajps.12182,-0.13754560000000002,0.8478969000000001,-0.57093114,-0.21164134,0.12639076,-0.09829831,0.046120703,-0.0652455,0.40310517,-0.124908395,0.10087551,0.55435324,-0.04928854,0.6305059000000001,-0.29429433,0.19022447,0.25264810000000004,0.38639498,0.20240928,0.08356312,0.6961636999999999,0.64930826,-0.11274223,-0.012936752,0.25075302,-0.106075615,0.06120754,0.09621696,0.14202492,-0.8753252,0.19697815,1.1804395,0.13579988,0.38697472,0.37451163,-0.11734075,0.0282618,0.025413904,-0.24932470000000004,0.734996,-0.7420058,0.12282187,-0.7532394,-0.084247515,-0.26387724,0.35338667,-0.039911494,0.4704511,0.008981992,0.11805762,0.3988841,0.3245235,0.050199136,-0.23177573,0.76235265,-0.37009397,-0.1723804,1.2092351,0.31333685,-0.28986105,0.08478161,-0.20986372,-0.88242924,-0.13660663,0.13364089999999998,0.28324106,0.32248405,0.5736104000000001,-0.16806024,0.144343,0.30463877,0.047166128,-0.7925014,-0.05670247,0.99106675,0.37395358,-0.14545716,0.6078621,0.7154,0.25569084,0.41585138,0.36570746,0.9921309,0.32408416,-0.38042936,0.03270989,-0.637476,0.12572108,0.49363095,-0.6293843000000001,-0.084780715,-0.06524977,-0.19790559,-0.21530624,0.04787603,-0.36894628,0.014407753,-0.054654043,0.21143386,-0.034611564,-0.2875842,0.14903122,-0.32789052,0.18026419,0.007939601,0.84020615,-0.51920396,-0.050207816,-0.01597561,-0.59663653,-0.08688493,-0.12555078,-0.46873507,0.031331297,0.108245485,-0.11339666,0.03667493,-1.2210301,0.4060493,-0.24090593,-0.6048498999999999,0.38920692,0.1304235,0.64887327,0.042918324,0.48148087,-0.16582242,0.10779888,0.2489768,-0.76579887,-0.038334846,-0.37521237,0.06833757,-0.13714986,-0.59696704,1.0,5.0
10.1016/j.cognition.2012.07.011,-1.051558,0.47626522,-0.76057374,0.019922856,0.25077528,0.5678455,1.2383333,0.012975551,0.48507264,0.44933963,0.993968,0.053054485,0.36855468,-0.15051384,-0.8316613000000002,0.45030874,0.15697931,-0.5348184,0.58830154,0.11023176,0.70953476,0.33977568,0.7073731,-0.14005406,-0.15638648,-0.073246375,-0.024399832000000003,-0.41152918,-0.7057597,-0.19957021,-0.4907742,0.19539677,0.0020618094,-0.5441321,-0.5091587000000001,-0.14998168,0.6436286999999999,-0.10468747,0.12334488,0.21676971,-0.7257915,-0.46187416,-0.21087821,-0.05159877,0.51842356,-0.5556245,-0.66916984,-0.31628835,-0.36148125,-0.13628285,0.941961,0.30140442,0.4068163,-0.06767846,0.16261572,-0.3968606,-0.16873167,-0.45271483,0.17392154,-0.13632806,-0.06382923,0.14215209,0.2539069,-0.6346085,-0.10111713,-0.45564514,0.5251932,0.37556702,0.27628005,0.157344,-0.24752162,0.05670595,-0.19982283,-0.0018411194,0.7277566,-0.11723207,-0.4329972,-0.3156895,-0.5520594,0.58717185,-0.34567404,0.3011943,-0.14265706,-0.20688428,-0.71284264,-0.27614862,-0.44004858,0.18096162,-0.12331774,-0.35454437,-0.31188062,-0.31285644,0.25456452,-0.28065717,0.3130297,0.24202934,-0.29801428,0.04707089,-0.73398864,-0.04467022,-0.20425196,0.06439662,0.054060947000000005,-0.0011577203,0.17632008,0.48264152,-0.24227181,0.47278666,0.09426725,0.20594382,0.6364024,0.07951092,0.61126345,0.65850717,-0.65021366,-0.32337824,-0.22029318,0.5175685,0.60043883,-0.45398042,-0.530984,-0.48583105,-0.0030381868,-0.084079534,0.9181529,0.75171214,-0.08282425,0.6529089,0.43979695,0.5753689000000001,-0.3468082,0.47274095,-0.11721832,0.34459013,-0.27784583,0.0,9.0
